Tour Summary,,,,,,,,,,,,,,,,,,,,
Artist: Jelly Roll (MH),,,,,,,,,,,,,,,,,,,,
Jelly Roll Q3 EU / UK 2025 for 08/18/2025 to 09/20/2025,,,,,,,,,,,,,,,,,,,,
Date,City,State,Zip,Venue,Venue Actual %,Capacity,Attend,Currency,Exch. Rate,Per Head,Gross,Tax,Payment Fees,Venue Fee,Venue Adjust.,Vend Fee,Ext Exp,Bootleg Exp,Selling Exp,Net Receipts
8/18/2025,Berlin,,12459,Parkbuhne Wuhlheide,25%,"16,210","14,877",EUR,0.863556,ﾂ｣0.52,"ﾂ｣7,728.83","ﾂ｣1,234.01",ﾂ｣0.00,"ﾂ｣1,932.21",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣1,932.21","ﾂ｣4,562.61"
8/20/2025,Frankfurt,,60388,Batschkapp,0%,700,"1,177",EUR,0.863303,ﾂ｣8.49,"ﾂ｣9,988.42","ﾂ｣1,594.79",ﾂ｣345.75,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣154.10,ﾂ｣0.00,ﾂ｣499.85,"ﾂ｣7,893.78"
8/27/2025,Milan,,,Hippodrome San Siro,25%,0,0,EUR,0.863489,ﾂ｣0.00,"ﾂ｣4,658.52",ﾂ｣840.06,ﾂ｣0.00,"ﾂ｣1,164.63",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣1,164.63","ﾂ｣2,653.83"
8/29/2025,Zurich,,,Zﾃｼrich Openair,25%,0,0,CHF,0.923319,ﾂ｣0.00,"ﾂ｣3,374.73",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣843.68,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣843.68,"ﾂ｣2,531.05"
8/30/2025,Munich,,,Olympic Park Munich,25%,0,0,EUR,0.865273,ﾂ｣0.00,"ﾂ｣1,090.24",ﾂ｣174.08,ﾂ｣0.00,ﾂ｣272.56,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣272.56,ﾂ｣643.61
9/1/2025,Kﾃｶln,,51063,Carlswerk Viktoria,0%,"1,600","1,168",EUR,0.865728,ﾂ｣11.06,"ﾂ｣12,908.00","ﾂ｣2,060.94",ﾂ｣526.36,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣259.72,ﾂ｣0.00,ﾂ｣786.08,"ﾂ｣10,060.98"
9/2/2025,Amsterdam,,1101,AFAS Live,25%,"5,800","2,258",EUR,0.864795,ﾂ｣11.65,"ﾂ｣26,298.42","ﾂ｣4,564.19",ﾂ｣370.35,"ﾂ｣6,574.60",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣6,944.95","ﾂ｣14,789.27"
9/3/2025,Paris,,,La Dﾃｩfense Arena,25%,0,25,EUR,0.86932,ﾂ｣327.56,"ﾂ｣8,188.99","ﾂ｣1,364.83",ﾂ｣0.00,"ﾂ｣2,047.25",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣2,047.25","ﾂ｣4,776.91"
9/5/2025,Hannover,,,Heinz von Heiden Arena,25%,"42,000","33,458",EUR,0.867068,ﾂ｣0.20,"ﾂ｣6,624.40","ﾂ｣1,057.68",ﾂ｣0.00,"ﾂ｣1,656.10",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣1,656.10","ﾂ｣3,910.62"
9/9/2025,Arnhem,,,GelreDome Stadium,25%,0,"29,236",EUR,0.868332,ﾂ｣0.16,"ﾂ｣4,680.31",ﾂ｣812.28,ﾂ｣0.00,"ﾂ｣1,170.08",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣1,170.08","ﾂ｣2,697.95"
9/12/2025,Barcelona,,,Estadi Olﾃｭmpic Lluﾃｭs,28%,0,"20,700",EUR,0.864354,ﾂ｣0.22,"ﾂ｣4,697.76",ﾂ｣815.31,ﾂ｣0.00,"ﾂ｣1,315.37",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣1,315.37","ﾂ｣2,567.08"
9/14/2025,Lisbon,,,Estadio do Restelo,20%,"38,345","19,756",EUR,0.865467,ﾂ｣0.23,"ﾂ｣4,651.89",ﾂ｣869.86,ﾂ｣0.00,ﾂ｣945.51,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣945.51,"ﾂ｣2,836.52"
9/20/2025,LONDON,,N17 0BX,TOTTENHAM HOTSPUR STADIUM,25%,"52,000","79,512",GBP,1,ﾂ｣1.28,"ﾂ｣102,060.00","ﾂ｣17,010.00",ﾂ｣0.00,"ﾂ｣25,515.00",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,ﾂ｣0.00,"ﾂ｣25,515.00","ﾂ｣59,535.00"
TOTAL,,,,,,"156,655","202,167",,,,"ﾂ｣196,950.51","ﾂ｣32,398.03","ﾂ｣1,242.46","ﾂ｣43,436.99",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣413.82,ﾂ｣0.00,"ﾂ｣45,093.27","ﾂ｣119,459.21"
Avg/Show,,,,,22%,"12,050","15,551",,,ﾂ｣0.93,"ﾂ｣15,150.04","ﾂ｣2,492.16",ﾂ｣95.57,"ﾂ｣3,341.31",ﾂ｣0.00,ﾂ｣0.00,ﾂ｣31.83,ﾂ｣0.00,"ﾂ｣3,468.71","ﾂ｣9,189.17"
